,Raw,P5(l<1000),P5(l<1000)+P5(l<500)
611.0,0.9829370963752738,0.9831798091810926,0.9831798091810926
612.0,0.982658915879022,0.9832819572232745,0.9832819572232745
613.0,0.9825855908526548,0.9833830356539188,0.9833830356539188
614.0,0.9830218335449816,0.983483057387726,0.983483057387726
615.0,0.983211845709823,0.9835820352597182,0.9835820352597182
616.0,0.9832324834665997,0.9836799820253872,0.9836799820253872
617.0,0.9832041511637518,0.9837769103608376,0.9837769103608376
618.0,0.9832875180956476,0.9838728328629265,0.9838728328629265
619.0,0.9835853135151554,0.9839677620494081,0.9839677620494081
620.0,0.9837805937070867,0.9840617103590803,0.9840617103590803
621.0,0.9837343509566604,0.9841546901519254,0.9841546901519254
622.0,0.9835992805919345,0.9842467137092505,0.9842467137092505
623.0,0.9837054579145843,0.9843377932338364,0.9843377932338364
624.0,0.984079788952132,0.9844279408500776,0.9844279408500776
625.0,0.9845377242686464,0.9845171686041254,0.9845171686041254
626.0,0.9845302997164502,0.9846054884640336,0.9846054884640336
627.0,0.9844246484415105,0.9846929123198984,0.9846929123198984
628.0,0.9843787470952081,0.9847794519840063,0.9847794519840063
629.0,0.9843789311352884,0.9848651191909703,0.9848651191909703
630.0,0.984605868036047,0.9849499255978831,0.9849499255978831
631.0,0.9847527300810228,0.985033882784448,0.985033882784448
632.0,0.9846785609986066,0.9851170022531368,0.9851170022531368
633.0,0.9847813608948576,0.9851992954293183,0.9851992954293183
634.0,0.9847873402239962,0.9852807736614126,0.9852807736614126
635.0,0.9848538461261114,0.9853614482210282,0.9853614482210282
636.0,0.9851887126289147,0.9854413303031113,0.9854413303031113
637.0,0.9852423659073168,0.9855204310260797,0.9855204310260797
638.0,0.9852522435355323,0.9855987614319766,0.9855987614319766
639.0,0.9852926489090218,0.9856763324866058,0.9856763324866058
640.0,0.9851845358953659,0.9857531550796792,0.9857531550796792
641.0,0.9854924755106024,0.9858292400249609,0.9858292400249609
642.0,0.9857865692294322,0.9859045980604038,0.9859045980604038
643.0,0.985641786659416,0.985979239848304,0.985979239848304
644.0,0.9853907930984438,0.9860531759754327,0.9860531759754327
645.0,0.9855167897896709,0.9861264169531869,0.9861264169531869
646.0,0.9859713352335373,0.9861989732177303,0.9861989732177303
647.0,0.9863346272700853,0.9862708551301373,0.9862708551301373
648.0,0.986306827498491,0.9863420729765333,0.9863420729765333
649.0,0.9861721696666781,0.9864126369682433,0.9864126369682433
650.0,0.9861404228168039,0.9864825572419311,0.9864825572419311
651.0,0.9861426357094034,0.9865518438597431,0.9865518438597431
652.0,0.986106539346883,0.9866205068094529,0.9866205068094529
653.0,0.9862166150394804,0.9866885560046055,0.9866885560046055
654.0,0.9866071767264938,0.9867560012846555,0.9867560012846555
655.0,0.9868045514222861,0.9868228524151181,0.9868228524151181
656.0,0.9866664547416305,0.9868891190877065,0.9868891190877065
657.0,0.9864168671106188,0.9869548109204738,0.9869548109204738
658.0,0.9865575852323785,0.987019937457964,0.987019937457964
659.0,0.9862750076842742,0.9870845081713497,0.9870845081713497
660.0,0.9861909317933444,0.987148532458576,0.987148532458576
661.0,0.9867072583541566,0.987212019644504,0.987212019644504
662.0,0.9869938983264578,0.9872749789810542,0.9872749789810542
663.0,0.9871920669366174,0.9873374196473497,0.9873374196473497
664.0,0.9873053060243419,0.9873993507498604,0.9873993507498604
665.0,0.9873504317512041,0.9874607813225462,0.9874607813225462
666.0,0.9878001162751568,0.9875217203269993,0.9875217203269993
667.0,0.9878150913548034,0.9875821766525856,0.9875821766525856
668.0,0.9872420553340695,0.9876421591165945,0.9876421591165945
669.0,0.9869701132108272,0.9877016764643738,0.9877016764643738
670.0,0.9874316322527369,0.987760737369481,0.987760737369481
671.0,0.9881058285942069,0.9878193504338197,0.9878193504338197
672.0,0.9883587767384501,0.9878775241877882,0.9878775241877882
673.0,0.9881757208881875,0.9879352670904187,0.9879352670904187
674.0,0.9884043492681259,0.9879925875295237,0.9879925875295237
675.0,0.9887438481987972,0.9880494938218385,0.9880494938218385
676.0,0.9882297929700917,0.9881059942131614,0.9881059942131614
677.0,0.988028390467486,0.988162096878503,0.988162096878503
678.0,0.9881441520682543,0.9882178099222254,0.9882178099222254
679.0,0.9883858174873258,0.988273141378184,0.988273141378184
680.0,0.9885523883835535,0.9883280992098753,0.9883280992098753
681.0,0.9883281610961676,0.9883826913105773,0.9883826913105773
682.0,0.9879978424391468,0.9884369255034935,0.9884369255034935
683.0,0.9879803439059158,0.9884908095418947,0.9884908095418947
684.0,0.9881742801418167,0.9885443511092666,0.9885443511092666
685.0,0.9882409965349044,0.9885975578194475,0.9885975578194475
686.0,0.9880906196830402,0.9886504372167761,0.9886504372167761
687.0,0.9879042073222438,0.988702996776232,0.988702996776232
688.0,0.9881546671468224,0.98875524390358,0.98875524390358
689.0,0.9885109047936252,0.9888071859355145,0.9888071859355145
690.0,0.9885630884402464,0.9888588301397998,0.9888588301397998
691.0,0.9880439079879446,0.9889101837154166,0.9889101837154166
692.0,0.9878993382739518,0.9889612537927044,0.9889612537927044
693.0,0.9881178998343516,0.9890120474335025,0.9890120474335025
694.0,0.9882852310144417,0.9890625716312971,0.9890625716312971
695.0,0.9886588046130949,0.9891128333113619,0.9891128333113619
696.0,0.9888789989042265,0.9891628393309011,0.9891628393309011
697.0,0.9888943063677891,0.9892125964791965,0.9892125964791965
698.0,0.9890823993695727,0.9892621114777445,0.9892621114777445
699.0,0.9889467129480392,0.9893113909804057,0.9893113909804057
700.0,0.9888087112392188,0.9893604415735444,0.9893604415735444
701.0,0.9890387083869748,0.9894092697761729,0.9894092697761729
702.0,0.9895708834299801,0.989457882040095,0.989457882040095
703.0,0.9897383199000063,0.9895062847500484,0.9895062847500484
704.0,0.9895971803551685,0.9895544842238495,0.9895544842238495
705.0,0.9896170081389971,0.9896024867125359,0.9896024867125359
706.0,0.989551108688087,0.9896502984005091,0.9896502984005091
707.0,0.9895219896497386,0.9896979254056804,0.9896979254056804
708.0,0.9895955203159239,0.9897453737796083,0.9897453737796083
709.0,0.9896903146810921,0.989792649507649,0.989792649507649
710.0,0.9898448778560845,0.9898397585090939,0.9898397585090939
711.0,0.9899102793472876,0.98988670663732,0.98988670663732
712.0,0.9898610138216184,0.9899334996799216,0.9899334996799216
713.0,0.9904405683877262,0.9899801433588669,0.9899801433588669
714.0,0.9905027237027495,0.9900266433306304,0.9900266433306304
715.0,0.9900491007627567,0.9900730051863438,0.9900730051863438
716.0,0.98995163543223,0.9901192344519345,0.9901192344519345
717.0,0.9900332092849363,0.9901653365882721,0.9901653365882721
718.0,0.9903067962991595,0.9902113169913094,0.9902113169913094
719.0,0.9905648348066364,0.9902571809922245,0.9902571809922245
720.0,0.9900851632279823,0.9903029338575695,0.9903029338575695
721.0,0.9902118540786299,0.9903485807894092,0.9903485807894092
722.0,0.9906027725189585,0.9903941269254646,0.9903941269254646
723.0,0.990502606506929,0.9904395773392587,0.9904395773392587
724.0,0.9902026897665942,0.9904849370402571,0.9904849370402571
725.0,0.9902237475663411,0.9905302109740135,0.9905302109740135
726.0,0.9905145958749236,0.9905754040223105,0.9905754040223105
727.0,0.9905371349251967,0.9906205210033057,0.9906205210033057
728.0,0.9906924745779149,0.9906655666716737,0.9906655666716737
729.0,0.990850555194435,0.9907105457187482,0.9907105457187482
730.0,0.990882885973575,0.9907554627726678,0.9907554627726678
731.0,0.9908405270420222,0.9908003223985178,0.9908003223985178
732.0,0.9909055368466585,0.9908451290984717,0.9908451290984717
733.0,0.9910925697335559,0.9908898873119389,0.9908898873119389
734.0,0.991290310512119,0.9909346014157043,0.9909346014157043
735.0,0.9911011188360338,0.990979275724073,0.990979275724073
736.0,0.9913027304766703,0.9910239144890143,0.9910239144890143
737.0,0.9918581631432547,0.9910685219003024,0.9910685219003024
738.0,0.9918764378814819,0.9911131020856627,0.9911131020856627
739.0,0.9916552553926199,0.991157659110913,0.991157659110913
740.0,0.991530428858184,0.9912021969801086,0.9912021969801086
741.0,0.9916323583113466,0.9912467196356842,0.9912467196356842
742.0,0.9915533221967134,0.991291230958598,0.991291230958598
743.0,0.9915039091630103,0.9913357347684721,0.9913357347684721
744.0,0.9915373715614698,0.9913802348237415,0.9913802348237415
745.0,0.9916159850644158,0.9914247348217926,0.9914247348217926
746.0,0.9915330198226737,0.9914692383991095,0.9914692383991095
747.0,0.9916214417590493,0.9915137491314132,0.9915137491314132
748.0,0.9919509126179603,0.9915582705338091,0.9915582705338091
749.0,0.9922618411056966,0.9916028060609288,0.9916028060609288
750.0,0.9921779300974022,0.991647359107074,0.991647359107074
751.0,0.9920219197256966,0.9916919330063592,0.9916919330063592
752.0,0.9920543870980169,0.9917365310328516,0.9917365310328516
753.0,0.9919343697825614,0.9917811564007217,0.9917811564007217
754.0,0.9921898252088593,0.991825812264381,0.991825812264381
755.0,0.9923742660950954,0.991870501718628,0.991870501718628
756.0,0.9918979981436572,0.9919152277987882,0.9919152277987882
757.0,0.9921369451216464,0.9919599934808625,0.9919599934808625
758.0,0.9922993336096,0.9920048016816632,0.9920048016816632
759.0,0.99215565724697,0.9920496552589673,0.9920496552589673
760.0,0.9922417303366381,0.9920945570116502,0.9920945570116502
761.0,0.9923696224614905,0.9921395096798358,0.9921395096798358
762.0,0.9925132761035693,0.9921845159450333,0.9921845159450333
763.0,0.9926533109573945,0.9922295784302864,0.9922295784302864
764.0,0.9927444285542437,0.9922746997003149,0.9922746997003149
765.0,0.9925823058119945,0.9923198822616566,0.9923198822616566
766.0,0.9925105844534984,0.9923651285628123,0.9923651285628123
767.0,0.9929032233894503,0.9924104409943864,0.9924104409943864
768.0,0.9928048877631318,0.9924558218892352,0.9924558218892352
769.0,0.9928465866057877,0.9925012735226031,0.9925012735226031
770.0,0.9931254104019669,0.9925467981122731,0.9925467981122731
771.0,0.9931089812280111,0.9925923978187046,0.9925923978187046
772.0,0.9931649522097263,0.99263807474518,0.99263807474518
773.0,0.9931633968918926,0.9926838309379462,0.9926838309379462
774.0,0.9930104598147386,0.9927296683863611,0.9927296683863611
775.0,0.9928798953536458,0.9927755890230308,0.9927755890230308
776.0,0.9930052042434091,0.9928215947239589,0.9928215947239589
777.0,0.9932993596353392,0.9928676873086868,0.9928676873086868
778.0,0.9935161126198567,0.9929138685404366,0.9929138685404366
779.0,0.9933939537952577,0.9929601401262571,0.9929601401262571
780.0,0.9933273202054618,0.9930065037171654,0.9930065037171654
781.0,0.9933319969253673,0.9930529609082872,0.9930529609082872
782.0,0.993092669522332,0.9930995132390068,0.9930995132390068
783.0,0.9933210239105239,0.9931461621931053,0.9931461621931053
784.0,0.9935650837774138,0.9931929091989025,0.9931929091989025
785.0,0.9935181140250445,0.9932397556294075,0.9932397556294075
786.0,0.993582701334406,0.9932867028024579,0.9932867028024579
787.0,0.9935671361170434,0.9933337519808532,0.9933337519808532
788.0,0.9934926337508233,0.9933809043725215,0.9933809043725215
789.0,0.9934892618758837,0.9934281611306381,0.9934281611306381
790.0,0.9938772280710081,0.9934755233537851,0.9934755233537851
791.0,0.9940651697222054,0.9935229920860849,0.9935229920860849
792.0,0.9939385426244262,0.9935705683173515,0.9935705683173515
793.0,0.9938094780558604,0.9936182529832296,0.9936182529832296
794.0,0.9940988462397163,0.993666046965334,0.993666046965334
795.0,0.9942440026530537,0.9937139510914055,0.9937139510914055
796.0,0.9940465336778371,0.9937619661354358,0.9937619661354358
797.0,0.994126523603522,0.9938100928178291,0.9938100928178291
798.0,0.9941553045682572,0.9938583318055321,0.9938583318055321
799.0,0.9941477073916927,0.9939066837121866,0.9939066837121866
800.0,0.9941526430251331,0.9939551490982628,0.9939551490982628
801.0,0.9939819852179363,0.9940037284712155,0.9940037284712155
802.0,0.9940789023251176,0.994052422285614,0.994052422285614
803.0,0.9943060504706891,0.9941012309432959,0.9941012309432959
804.0,0.9942785544042564,0.9941501547935028,0.9941501547935028
805.0,0.9945662264254431,0.9941991941330302,0.9941991941330302
806.0,0.9947836457711033,0.9942483492063634,0.9942483492063634
807.0,0.9947671334226061,0.9942976202058311,0.9942976202058311
808.0,0.9947417844771855,0.9943470072717375,0.9943470072717375
809.0,0.9950301027731941,0.9943965104925108,0.9943965104925108
810.0,0.9953089688986295,0.9944461299048477,0.9944461299048477
811.0,0.9952624525611736,0.9944958654938552,0.9944958654938552
812.0,0.994931982565561,0.9945457171931966,0.9945457171931966
813.0,0.9949102380914224,0.9945956848852253,0.9945956848852253
814.0,0.9951095933629733,0.9946457684011443,0.9946457684011443
815.0,0.9951835421901455,0.9946959675211284,0.9946959675211284
816.0,0.9951231510074466,0.9947462819744926,0.9947462819744926
817.0,0.995239222874318,0.9947967114398104,0.9947967114398104
818.0,0.9954603469390136,0.9948472555450767,0.9948472555450767
819.0,0.9954220544716604,0.9948979138678389,0.9948979138678389
820.0,0.9955905018857288,0.9949486859353482,0.9949486859353482
821.0,0.9957777849878352,0.9949995712246922,0.9949995712246922
822.0,0.9957832571522794,0.9950505691629534,0.9950505691629534
823.0,0.9955494048748809,0.9951016791273406,0.9951016791273406
824.0,0.9955138393929626,0.9951529004453341,0.9951529004453341
825.0,0.9954514675744771,0.9952042323948327,0.9952042323948327
826.0,0.9951716018967068,0.9952556742042955,0.9952556742042955
827.0,0.9953048900666689,0.9953072250528843,0.9953072250528843
828.0,0.9954078682381469,0.9953588840706062,0.9953588840706062
829.0,0.9954148904444211,0.9954106503384585,0.9954106503384585
830.0,0.9954577974930136,0.9954625228885698,0.9954625228885698
831.0,0.9954548108840718,0.9955145007043529,0.9955145007043529
832.0,0.9955520532346199,0.9955665827206275,0.9955665827206275
833.0,0.99572472896454,0.9956187678237887,0.9956187678237887
834.0,0.9957599377114977,0.9956710548519283,0.9956710548519283
835.0,0.9956888914156571,0.9957234425949921,0.9957234425949921
836.0,0.9959300001162432,0.9957759297949174,0.9957759297949174
837.0,0.996543157210795,0.9958285151457804,0.9958285151457804
838.0,0.9967555050592981,0.9958811972939323,0.9958811972939323
839.0,0.9965384345082648,0.9959339748381486,0.9959339748381486
840.0,0.9962818508976888,0.9959868463297712,0.9959868463297712
841.0,0.9962738780335404,0.996039810272852,0.996039810272852
842.0,0.9956734493644819,0.9960928651242948,0.9960928651242948
843.0,0.9958547599293128,0.9961460092939973,0.9961460092939973
844.0,0.9965295820123784,0.9961992411450005,0.9961992411450005
845.0,0.9965162723220495,0.9962525589936224,0.9962525589936224
846.0,0.996301513868219,0.9963059611096114,0.9963059611096114
847.0,0.9961879880108531,0.9963594457162825,0.9963594457162825
848.0,0.9962230765472129,0.9964130109906637,0.9964130109906637
849.0,0.9961914359371975,0.9964666550636394,0.9964666550636394
850.0,0.996413679095725,0.9965203760200911,0.9965203760200911
851.0,0.9965704470129048,0.9965741718990426,0.9965741718990426
852.0,0.9964819656827099,0.9966280406938048,0.9966280406938048
853.0,0.9964777947121661,0.9966819803521167,0.9966819803521167
854.0,0.9967101141532629,0.9967359887762881,0.9967359887762881
855.0,0.9970597806449818,0.9967900638233496,0.9967900638233496
856.0,0.9973169917312391,0.9968442033051796,0.9968442033051796
857.0,0.9973427896841769,0.9968984049886691,0.9968984049886691
858.0,0.9973192326485166,0.9969526665958486,0.9969526665958486
859.0,0.9973654983276328,0.99700698580404,0.99700698580404
860.0,0.9975163715700526,0.9970613602459937,0.9970613602459937
861.0,0.9976155409079063,0.9971157875100409,0.9971157875100409
862.0,0.9973447331304199,0.9971702651402237,0.9971702651402237
863.0,0.9969797459340973,0.9972247906364535,0.9972247906364535
864.0,0.9972911578232818,0.99727936145464,0.99727936145464
865.0,0.9975105725766074,0.9973339750068444,0.9973339750068444
866.0,0.9975844418237503,0.9973886286614195,0.9973886286614195
867.0,0.9976200464930861,0.9974433197431547,0.9974433197431547
868.0,0.9977903892310145,0.9974980455334159,0.9974980455334159
869.0,0.9977260714704979,0.9975528032702883,0.9975528032702883
870.0,0.9974825675233011,0.9976075901487242,0.9976075901487242
871.0,0.9972716104133719,0.9976624033206838,0.9976624033206838
872.0,0.9973983295584458,0.9977172398952796,0.9977172398952796
